trustor_id,trustee_id
18619,2759
690,2759
9068,2759
5419,2759
1710,2759
21369,2759
7094,2759
20321,2759
5023,2759
12151,2759
5848,2759
3177,2759
5699,2759
6674,2759
21726,2759
17011,2759
15930,2759
496,2759
173,2759
12731,2759
10446,2759
2022,2759
12311,2759
3919,2759
9259,2759
13882,2759
16329,2759
7453,2759
18784,2759
12045,2759
18176,2759
4538,2759
18333,2759
7471,2759
15964,2759
21794,2759
1418,2759
6136,2759
13934,2759
19703,2759
17248,2759
4782,2759
7580,2759
12307,2759
950,2759
3753,2759
17552,2759
15445,2759
9287,2759
5492,2759
17629,2759
11529,2759
21790,2759
1233,2759
15082,2759
19551,2759
7723,2759
16161,2759
9210,2759
14233,2759
21248,2759
14064,2759
2589,2759
18928,2759
6875,2759
19789,2759
14060,2759
1644,2759
3634,2759
5972,2759
10020,2759
13497,2759
8000,2759
18218,2759
6183,2759
15956,2759
15795,2759
1852,2759
20476,2759
20644,2759
4783,2759
15570,2759
5445,2759
18999,2759
10821,2759
19772,2759
7909,2759
4302,2759
10634,2759
9148,2759
7478,2759
17045,2759
13500,2759
10346,2759
3912,2759
4873,2759
19077,2759
15565,2759
14227,2759
15697,2759
13790,2759
12464,2759
226,2759
21076,2759
11458,2759
5621,2759
8561,2759
14270,2759
20141,2759
6498,2759
21871,2759
18169,2759
10176,2759
20042,2759
16531,2759
20039,2759
6706,2759
12978,2759
10361,2759
504,2759
21132,2759
16250,2759
4626,2759
4970,2759
13037,2759
9228,2759
13555,2759
18547,2759
3987,2759
8824,2759
20952,2759
12421,2759
18568,2759
7256,2759
16108,2759
7087,2759
17708,2759
11150,2759
1149,2759
14028,2759
2522,2759
9170,2759
6983,2759
7796,2759
5805,2759
14143,2759
10498,2759
20921,2759
3654,2759
14113,2759
4578,2759
13399,2759
19439,2759
21699,2759
21065,2759
18750,2759
10199,2759
15532,2759
5583,2759
18874,2759
21862,2759
2032,2759
9554,2759
2265,2759
171,2759
9192,2759
18587,2759
2390,2759
7014,2759
18187,2759
10940,2759
8644,2759
12524,2759
19924,2759
10230,2759
10789,2759
7119,2759
15968,2759
2942,2759
10581,2759
19407,2759
13966,2759
11463,2759
4486,2759
9848,2759
20607,2759
18363,2759
11590,2759
7699,2759
9460,2759
12405,2759
8066,2759
14787,2759
14859,2759
327,2759
6966,2759
10606,2759
12706,2759
12299,2759
14048,2759
15950,2759
17495,2759
20243,2759
9149,2759
4958,2759
20337,2759
2347,2759
14599,2759
2882,2759
11676,2759
19260,2759
14999,2759
2999,2759
1176,2759
6977,2759
21021,2759
21664,2759
15475,2759
6702,2759
861,2759
9327,2759
11060,2759
20286,2759
21908,2759
20985,2759
5205,2759
14609,2759
11588,2759
5720,2759
11265,2759
17833,2759
5618,2759
2684,2759
11539,2759
14050,2759
12820,2759
19227,2759
13260,2759
11155,2759
17634,2759
11560,2759
4955,2759
20127,2759
15990,2759
2627,2759
4288,2759
2423,2759
2293,2759
5073,2759
13800,2759
6529,2759
21458,2759
10722,2759
17625,2759
11032,2759
8594,2759
11641,2759
16544,2759
16316,2759
7662,2759
2584,2759
20912,2759
15558,2759
12730,2759
1966,2759
5398,2759
11264,2759
7159,2759
16760,2759
4232,2759
14310,2759
19710,2759
851,2759
15858,2759
15251,2759
2567,2759
19126,2759
1754,2759
18474,2759
10736,2759
2759,2759
12032,2759
4312,2759
20035,2759
10245,2759
17167,2759
18865,2759
14208,2759
8417,2759
2650,2759
16404,2759
19895,2759
1831,2759
21494,2759
15293,2759
12613,2759
1784,2759
6326,2759
15809,2759
22122,2759
3924,2759
4244,2759
18926,2759
2718,2759
10818,2759
4169,2759
20288,2759
19039,2759
10110,2759
15662,2759
19281,2759
4762,2759
3075,2759
12712,2759
5138,2759
1175,2759
3128,2759
9358,2759
19161,2759
8224,2759
18483,2759
6737,2759
16320,2759
3980,2759
12877,2759
3212,2759
9608,2759
1744,2759
9473,2759
14675,2759
20620,2759
19190,2759
2623,2759
16684,2759
15668,2759
21093,2759
15994,2759
282,2759
14180,2759
10707,2759
17313,2759
3405,2759
19011,2759
19015,2759
4166,2759
4490,2759
15963,2759
19831,2759
17593,2759
3231,2759
21171,2759
8881,2759
21081,2759
3438,2759
13378,2759
8004,2759
7346,2759
18929,2759
13474,2759
5669,2759
6840,2759
21962,2759
15044,2759
11999,2759
16233,2759
16057,2759
5250,2759
9830,2759
11501,2759
7155,2759
10011,2759
15864,2759
8194,2759
906,2759
1455,2759
21353,2759
15358,2759
388,2759
8039,2759
15871,2759
9496,2759
2779,2759
12036,2759
9845,2759
6258,2759
9596,2759
15392,2759
8005,2759
15549,2759
4819,2759
13825,2759
1541,2759
2644,2759
12198,2759
9207,2759
8889,2759
16536,2759
4161,2759
21313,2759
11014,2759
12084,2759
6666,2759
13990,2759
3168,2759
13771,2759
1943,2759
10885,2759
21614,2759
9662,2759
6065,2759
20980,2759
13639,2759
17049,2759
17677,2759
19884,2759
21244,2759
7758,2759
13168,2759
11044,2759
8187,2759
8531,2759
556,2759
19481,2759
1382,2759
8293,2759
16187,2759
2604,2759
2765,2759
11821,2759
18402,2759
10288,2759
5640,2759
12130,2759
11095,2759
2424,2759
11617,2759
8637,2759
321,2759
6874,2759
12908,2759
9607,2759
7063,2759
855,2759
14972,2759
16285,2759
20705,2759
5908,2759
7244,2759
11483,2759
11287,2759
8180,2759
16932,2759
8732,2759
1128,2759
9537,2759
1805,2759
3371,2759
6007,2759
16796,2759
5875,2759
1648,2759
8859,2759
7594,2759
12408,2759
21404,2759
13423,2759
5368,2759
11141,2759
20577,2759
3173,2759
9726,2759
15553,2759
14432,2759
404,2759
14521,2759
14673,2759
4319,2759
520,2759
21855,2759
7964,2759
20642,2759
4637,2759
6906,2759
10901,2759
18602,2759
22105,2759
5260,2759
10337,2759
19799,2759
6359,2759
1942,2759
8467,2759
15653,2759
8461,2759
3269,2759
15733,2759
6253,2759
21464,2759
1119,2759
19503,2759
16850,2759
19414,2759
1571,2759
13843,2759
19935,2759
11935,2759
18635,2759
3107,2759
2359,2759
5516,2759
17048,2759
13536,2759
6201,2759
6113,2759
11356,2759
14285,2759
21045,2759
14313,2759
6602,2759
19040,2759
4080,2759
15709,2759
15900,2759
10601,2759
13221,2759
11609,2759
14375,2759
2268,2759
15441,2759
17904,2759
14416,2759
2556,2759
18219,2759
11307,2759
360,2759
10260,2759
20349,2759
12168,2759
4179,2759
19045,2759
15627,2759
5682,2759
6311,2759
16151,2759
1559,2759
11093,2759
20852,2759
2479,2759
15982,2759
7656,2759
15342,2759
14643,2759
10926,2759
6126,2759
2489,2759
11936,2759
18405,2759
19463,2759
4622,2759
21260,2759
19493,2759
17978,2759
19713,2759
11704,2759
21579,2759
3744,2759
1687,2759
20150,2759
16170,2759
7080,2759
7323,2759
20469,2759
19541,2759
1494,2759
21556,2759
14104,2759
19292,2759
2737,2759
4474,2759
11582,2759
15684,2759
11668,2759
15143,2759
4352,2759
9082,2759
14117,2759
17763,2759
2947,2759
18229,2759
4594,2759
10464,2759
19637,2759
2330,2759
17492,2759
18901,2759
9221,2759
3249,2759
4906,2759
21889,2759
11917,2759
10948,2759
16874,2759
21993,2759
21457,2759
2071,2759
6350,2759
4607,2759
4236,2759
15928,2759
3782,2759
8371,2759
2818,2759
17919,2759
11517,2759
19526,2759
9069,2759
5962,2759
10257,2759
10845,2759
17202,2759
13551,2759
4499,2759
1404,2759
19552,2759
15429,2759
20407,2759
7845,2759
10768,2759
11362,2759
19122,2759
13911,2759
6762,2759
2319,2759
8217,2759
6333,2759
2351,2759
5302,2759
12448,2759
16168,2759
10269,2759
1406,2759
17676,2759
3071,2759
14423,2759
12226,2759
19480,2759
12477,2759
13965,2759
2074,2759
7915,2759
17700,2759
7616,2759
11200,2759
18258,2759
912,2759
7086,2759
18724,2759
11407,2759
7805,2759
21747,2759
19621,2759
20654,2759
13761,2759
13450,2759
1557,2759
10773,2759
9789,2759
16121,2759
9457,2759
19549,2759
14639,2759
3045,2759
15001,2759
21833,2759
21629,2759
15749,2759
13342,2759
5528,2759
20744,2759
16753,2759
2198,2759
11779,2759
12247,2759
8987,2759
21999,2759
4465,2759
20959,2759
2250,2759
3229,2759
21447,2759
8440,2759
10627,2759
18681,2759
18986,2759
10501,2759
19508,2759
1144,2759
14969,2759
10183,2759
21533,2759
18101,2759
1306,2759
16744,2759
2493,2759
13692,2759
3597,2759
11118,2759
19004,2759
5395,2759
15649,2759
14380,2759
13012,2759
12360,2759
12583,2759
16360,2759
10209,2759
7280,2759
15128,2759
1173,2759
16091,2759
2702,2759
11312,2759
12155,2759
8605,2759
18250,2759
14834,2759
20219,2759
20829,2759
18257,2759
3665,2759
3425,2759
17911,2759
10632,2759
2134,2759
16610,2759
12534,2759
1999,2759
21425,2759
19797,2759
11974,2759
3603,2759
13065,2759
20771,2759
20813,2759
11476,2759
16880,2759
21801,2759
2514,2759
7588,2759
7581,2759
16566,2759
16748,2759
19914,2759
21936,2759
18795,2759
10621,2759
15867,2759
19159,2759
21907,2759
15953,2759
16879,2759
4491,2759
14175,2759
19078,2759
15450,2759
10947,2759
10913,2759
19053,2759
19385,2759
4759,2759
4998,2759
12397,2759
20140,2759
13126,2759
16716,2759
10636,2759
17141,2759
12367,2759
21541,2759
214,2759
8621,2759
7143,2759
345,2759
10131,2759
15259,2759
8557,2759
15517,2759
3526,2759
11236,2759
3633,2759
2374,2759
21472,2759
21098,2759
16894,2759
14777,2759
16457,2759
878,2759
4502,2759
17194,2759
8884,2759
11528,2759
9244,2759
17865,2759
20635,2759
3513,2759
20206,2759
10542,2759
7574,2759
9104,2759
20239,2759
10713,2759
21924,2759
3557,2759
21323,2759
2976,2759
16737,2759
18166,2759
9028,2759
17666,2759
134,2759
70,2759
10855,2759
15833,2759
6570,2759
8067,2759
14560,2759
14152,2759
441,2759
15616,2759
12946,2759
8086,2759
3972,2759
8770,2759
1850,2759
8992,2759
19170,2759
20651,2759
3372,2759
4431,2759
11849,2759
13237,2759
13299,2759
13930,2759
6305,2759
2475,2759
6143,2759
17196,2759
9160,2759
15835,2759
14337,2759
2930,2759
8748,2759
15087,2759
15658,2759
14504,2759
1804,2759
2855,2759
5436,2759
17215,2759
19469,2759
13178,2759
1238,2759
20276,2759
20414,2759
4630,2759
11921,2759
13470,2759
21309,2759
10702,2759
7651,2759
2018,2759
9186,2759
20994,2759
15079,2759
16797,2759
12289,2759
10190,2759
16199,2759
249,2759
11493,2759
14522,2759
12406,2759
13586,2759
16657,2759
13666,2759
16607,2759
14931,2759
3969,2759
9378,2759
17254,2759
1377,2759
11016,2759
63,2759
15487,2759
3716,2759
9302,2759
14376,2759
21753,2759
6034,2759
4672,2759
3922,2759
18070,2759
11380,2759
19682,2759
9260,2759
2103,2759
7312,2759
17252,2759
11545,2759
16019,2759
8872,2759
5253,2759
9325,2759
15845,2759
8314,2759
14772,2759
9583,2759
5139,2759
21419,2759
11773,2759
13634,2759
20666,2759
7669,2759
7185,2759
10550,2759
3905,2759
12504,2759
15547,2759
13498,2759
20726,2759
12639,2759
22044,2759
4067,2759
14216,2759
2830,2759
18842,2759
13432,2759
20510,2759
4893,2759
18447,2759
2772,2759
16770,2759
1085,2759
19836,2759
3295,2759
19558,2759
15404,2759
20659,2759
3795,2759
2317,2759
15817,2759
5462,2759
19554,2759
9705,2759
14565,2759
7400,2759
18471,2759
7283,2759
13770,2759
21634,2759
5593,2759
17003,2759
18022,2759
17431,2759
9360,2759
14308,2759
20505,2759
17127,2759
16394,2759
11426,2759
12087,2759
20758,2759
15825,2759
18043,2759
10655,2759
560,2759
3706,2759
9299,2759
15715,2759
1739,2759
2741,2759
11260,2759
8154,2759
16787,2759
20471,2759
20700,2759
4750,2759
20621,2759
19854,2759
14546,2759
9797,2759
6165,2759
3801,2759
21139,2759
4113,2759
7778,2759
10158,2759
15477,2759
5533,2759
2678,2759
17821,2759
14324,2759
19290,2759
14157,2759
3882,2759
13311,2759
21574,2759
18077,2759
17079,2759
14524,2759
14813,2759
9139,2759
7351,2759
21430,2759
6055,2759
16666,2759
209,2759
16342,2759
15421,2759
8705,2759
16373,2759
13589,2759
12234,2759
21850,2759
13238,2759
69,2759
5957,2759
7367,2759
21531,2759
9694,2759
19467,2759
8807,2759
9761,2759
754,2759
13566,2759
10000,2759
12131,2759
8726,2759
18409,2759
3017,2759
18650,2759
12803,2759
2116,2759
18947,2759
13160,2759
17089,2759
12904,2759
8062,2759
20026,2759
10314,2759
12810,2759
17716,2759
13050,2759
14311,2759
3615,2759
10896,2759
2633,2759
18599,2759
19272,2759
3040,2759
7065,2759
32,2759
13651,2759
5239,2759
16063,2759
10107,2759
20232,2759
9366,2759
7259,2759
18766,2759
10455,2759
9564,2759
19363,2759
11975,2759
4488,2759
15116,2759
4430,2759
60,2759
6362,2759
21387,2759
20493,2759
6712,2759
795,2759
17299,2759
11909,2759
3072,2759
18742,2759
4028,2759
19153,2759
4152,2759
5626,2759
14153,2759
12451,2759
1121,2759
6976,2759
21301,2759
4613,2759
9495,2759
18234,2759
17852,2759
207,2759
346,2759
7620,2759
22077,2759
16087,2759
1181,2759
11792,2759
3245,2759
17267,2759
11805,2759
4643,20239
19949,20239
3634,20239
5473,20239
7478,20239
2016,20239
15551,20239
15848,20239
8405,20239
10707,20239
13474,20239
21417,20239
14565,20239
2451,20239
346,20239
795,20239
17127,20239
9221,20239
1926,20239
18750,20239
12464,20239
15441,20239
20635,20239
3132,20239
18766,20239
9817,20239
18609,20239
2094,20239
5859,20239
3956,20239
1644,20239
132,20239
1895,20239
18592,20239
1714,20239
16914,20239
15697,20239
6053,20239
18554,20239
1463,20239
6807,20239
5506,20239
16779,20239
12383,20239
11560,20239
2617,20239
9596,20239
12299,20239
16687,20239
5634,20239
4626,20239
5322,20239
11851,20239
13567,20239
6142,20239
20774,20239
17495,20239
2830,20239
12731,20239
11003,20239
3875,20239
4169,20239
18672,20239
12486,20239
9496,20239
5023,20239
3919,20239
2881,20239
7159,20239
10634,20239
9587,20239
2161,20239
5720,20239
18619,20239
20690,20239
8187,20239
8309,20239
2029,20239
7633,20239
15197,20239
173,20239
12010,20239
16657,20239
15532,20239
15930,20239
15522,20239
4027,20239
1730,20239
13497,20239
12473,20239
18333,20239
21703,20239
17907,20239
3980,20239
7471,20239
6364,20239
21794,20239
21726,20239
4955,20239
7087,20239
9950,20239
9287,20239
15445,20239
15998,20239
11250,20239
15421,20239
17552,20239
8067,20239
6136,20239
12969,20239
3160,20239
10176,20239
14028,20239
17324,20239
10136,20239
2536,20239
2650,20239
9582,20239
19825,20239
20459,20239
9139,20239
4070,20239
10020,20239
7723,20239
12536,20239
1690,20239
2347,20239
13550,20239
14227,20239
10730,20239
1852,20239
613,20239
15956,20239
12185,20239
13432,20239
10736,20239
19541,20239
16285,20239
6183,20239
15795,20239
7909,20239
10594,20239
15668,20239
9148,20239
12130,20239
16531,20239
20280,20239
11501,20239
5045,20239
7120,20239
11063,20239
17693,20239
18218,20239
9430,20239
6875,20239
18604,20239
19077,20239
9247,20239
14643,20239
3103,20239
10362,20239
388,20239
15570,20239
20141,20239
14859,20239
9210,20239
11458,20239
21076,20239
3177,20239
4528,20239
5528,20239
20195,20239
19850,20239
9316,20239
6498,20239
16591,20239
10361,20239
16536,20239
14832,20239
15964,20239
10472,20239
22062,20239
21244,20239
950,20239
17666,20239
2942,20239
13500,20239
2626,20239
10071,20239
226,20239
14048,20239
5368,20239
15453,20239
20607,20239
8094,20239
18364,20239
14270,20239
1571,20239
12978,20239
21699,20239
18929,20239
4873,20239
15950,20239
7944,20239
16404,20239
13037,20239
2032,20239
12408,20239
14285,20239
5312,20239
20642,20239
3987,20239
7554,20239
20011,20239
19015,20239
9228,20239
5848,20239
18187,20239
7580,20239
12036,20239
16670,20239
14152,20239
8824,20239
9192,20239
21447,20239
13843,20239
12877,20239
7256,20239
16544,20239
1175,20239
18874,20239
10689,20239
15082,20239
10234,20239
13990,20239
20239,20239
63,20239
2882,20239
4474,20239
11935,20239
10498,20239
9070,20239
19836,20239
17834,20239
17313,20239
5626,20239
20829,20239
3654,20239
4819,20239
19439,20239
1233,20239
11341,20239
15825,20239
18547,20239
10891,20239
3255,20239
20127,20239
4343,20239
7796,20239
8881,20239
10199,20239
6706,20239
7063,20239
17677,20239
7715,20239
15517,20239
18219,20239
5253,20239
14113,20239
20921,20239
21862,20239
5618,20239
93,20239
11079,20239
18587,20239
10346,20239
12084,20239
19039,20239
14999,20239
2265,20239
14180,20239
504,20239
18363,20239
19011,20239
8293,20239
21404,20239
15549,20239
7244,20239
9830,20239
6966,20239
12524,20239
15251,20239
8594,20239
13178,20239
15858,20239
14310,20239
19630,20239
11648,20239
8889,20239
15247,20239
13827,20239
20150,20239
8992,20239
3231,20239
19895,20239
11118,20239
13260,20239
8531,20239
15982,20239
11923,20239
17911,20239
11155,20239
2607,20239
21093,20239
19481,20239
12405,20239
16084,20239
9412,20239
16250,20239
2930,20239
13639,20239
5549,20239
2759,20239
10464,20239
14058,20239
19799,20239
13771,20239
11095,20239
10110,20239
11641,20239
21021,20239
19227,20239
19161,20239
6311,20239
21494,20239
1942,20239
3075,20239
6702,20239
11265,20239
11539,20239
20286,20239
6258,20239
12928,20239
6976,20239
11060,20239
16228,20239
11853,20239
17167,20239
18402,20239
17065,20239
19190,20239
4751,20239
5640,20239
2071,20239
8506,20239
18914,20239
3071,20239
3263,20239
17252,20239
10268,20239
2134,20239
16793,20239
8649,20239
10959,20239
3663,20239
19055,20239
15259,20239
19078,20239
1211,20239
8134,20239
8440,20239
4607,20239
7458,20239
18795,20239
11123,20239
1999,20239
8194,20239
19645,20239
20051,20239
6060,20239
6468,20239
19567,20239
4015,20239
19860,20239
14497,20239
13311,20239
3371,20239
7086,20239
6647,20239
19614,20239
10209,20239
19554,20239
34,20239
14207,20239
13960,20239
19884,20239
19797,20239
7960,20239
12448,20239
13692,20239
10913,20239
15382,20239
11550,20239
19385,20239
2646,20239
2741,20239
13126,20239
9208,20239
1628,20239
12226,20239
14216,20239
9028,20239
17214,20239
14191,20239
12289,20239
878,20239
13410,20239
12794,20239
18842,20239
16388,20239
15087,20239
3905,20239
4893,20239
4028,20239
3687,20239
20771,20239
11296,20239
6513,20239
21885,20239
20334,20239
10137,20239
17612,20239
3050,20239
15833,20239
1181,20239
4019,20239
12803,20239
4212,20239
21307,20239
7032,20239
4431,20239
13057,20239
17916,20239
7400,20239
4901,20239
13695,20239
10655,20239
20276,20239
21753,20239
22037,20239
7651,20239
556,20239
901,20239
9260,20239
3173,20239
760,20239
5278,20239
15754,20239
13589,20239
9244,20239
7323,20239
12206,20239
13352,20239
14546,20239
5241,20239
10158,20239
665,20239
11656,20239
12426,20239
18616,20239
12365,20239
19480,20239
513,20239
9961,20239
19458,20239
11680,20239
21331,20239
13205,20239
495,20239
14879,20239
936,20239
3729,20239
22082,20239
487,20239
2122,20239
17173,20239
13566,20239
877,20239
17419,20239
17809,20239
10911,20239
7080,20239
5750,20239
20639,20239
18461,20239
7259,20239
17229,20239
18107,20239
759,20239
6037,20239
9023,20239
7964,20239
7859,20239
11966,20239
21031,20239
12237,20239
932,20239
10147,20239
22144,20239
13590,20239
10494,20239
18785,20239
1499,20239
3659,20239
20824,20239
16809,20239
3333,20239
19034,20239
11909,20239
9066,20239
8605,20239
3249,20239
9808,20239
3644,20239
12451,20239
6756,20239
2465,20239
15885,20239
17204,20239
14308,20239
16502,20239
10264,20239
20388,8318
3634,8318
14105,8318
19910,8318
4246,8318
21816,8318
15372,8318
7471,8318
9596,8318
7634,8318
1714,8318
3705,8318
21300,8318
5036,8318
5346,8318
4003,8318
1229,8318
21417,8318
8216,8318
10707,8318
2707,8318
10178,8318
11458,8318
7534,8318
16382,8318
11435,8318
20638,8318
19949,8318
21766,8318
11696,8318
3026,8318
13048,8318
10756,8318
6607,8318
12369,8318
1644,8318
20532,8318
12533,8318
14649,8318
1991,8318
18554,8318
1463,8318
7063,8318
12957,8318
9369,8318
17758,8318
16993,8318
4382,8318
11560,8318
9139,8318
5492,8318
20134,8318
19397,8318
5634,8318
8889,8318
18784,8318
3540,8318
17011,8318
11774,8318
15421,8318
17157,8318
1895,8318
13708,8318
14309,8318
21210,8318
8815,8318
4740,8318
13813,8318
18619,8318
18483,8318
8085,8318
10634,8318
17324,8318
5363,8318
21315,8318
10020,8318
7404,8318
5023,8318
4897,8318
9996,8318
19112,8318
7825,8318
496,8318
13637,8318
173,8318
5783,8318
3919,8318
16529,8318
17200,8318
15787,8318
17907,8318
21770,8318
10043,8318
2942,8318
16161,8318
19850,8318
63,8318
15570,8318
16670,8318
9950,8318
1690,8318
388,8318
7486,8318
7723,8318
15171,8318
15825,8318
17186,8318
10736,8318
15795,8318
10194,8318
16610,8318
203,8318
14859,8318
4509,8318
1541,8318
6194,8318
9260,8318
16580,8318
9221,8318
10361,8318
5473,8318
20141,8318
6498,8318
4783,8318
19636,8318
10758,8318
13684,8318
2779,8318
9228,8318
7093,8318
21076,8318
17708,8318
3987,8318
7735,8318
12104,8318
2261,8318
1312,8318
2398,8318
5193,8318
21721,8318
21207,8318
2390,8318
20952,8318
9070,8318
9192,8318
692,8318
16421,8318
10818,8318
15264,8318
5406,8318
5626,8318
16646,8318
12524,8318
13596,8318
14145,8318
14159,8318
1571,8318
19039,8318
19877,8318
21153,8318
18187,8318
627,8318
8512,8318
6737,8318
12084,8318
9130,8318
2432,8318
9847,8318
15517,8318
9149,8318
19569,8318
14999,8318
7478,8318
14048,8318
5836,8318
21146,8318
20620,8318
2662,8318
18043,8318
4958,8318
9176,8318
15625,8318
5205,8318
7554,8318
11375,8318
15475,8318
19053,8318
10730,8318
3075,8318
14066,8318
19343,8318
9254,8318
16707,8318
16605,8318
5778,8318
10470,8318
11095,8318
20859,8318
4804,8318
17299,8318
16917,8318
2584,8318
3572,8318
487,8318
10110,8318
2837,8318
12837,8318
16462,8318
19809,8318
18891,8318
494,8318
18220,8318
4637,8318
833,8318
